Indian Institute of Technology Patna,"BS in Economics with MBA (IIM Bodh Gaya) (5 Years, Bachelor of Science and MBA (Dual Degree))",All India,Female-only (including Supernumerary),0,0,1,0,0,0,0,0,0,0,"1 (including ""0"" Supernumerary)",6 0
,,,Total Seats,2,0,1,0,1,0,1,0,1,0,6,6 0
Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,36,2,9,0,13,1,6,1,24,1,93,109 8
Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),9,1,2,0,4,0,2,0,6,0,"24 (including ""8"" Supernumerary)",109 8
,,,Total Seats,45,3,11,0,17,1,8,1,30,1,117,109 8
Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,47,3,11,1,18,1,9,0,31,2,123,154 0
Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),12,1,3,0,5,0,2,0,7,1,"31 (including ""0"" Supernumerary)",154 0
,,,Total Seats,59,4,14,1,23,1,11,0,38,3,154,154 0
Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,34,1,8,1,13,0,6,1,22,1,87,94 15
Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),8,1,2,0,3,0,2,0,6,0,"22 (including ""15"" Supernumerary)",94 15
,,,Total Seats,42,2,10,1,16,0,8,1,28,1,109,94 15
Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,52,2,13,0,19,1,10,0,33,2,132,150 15
Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),12,1,3,0,5,0,2,1,8,1,"33 (including ""15"" Supernumerary)",150 15
,,,Total Seats,64,3,16,0,24,1,12,1,41,3,165,150 15
Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,34,1,8,1,13,0,6,1,22,1,87,100 9
Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),9,0,2,0,3,0,2,0,5,1,"22 (including ""9"" Supernumerary)",100 9
,,,Total Seats,43,1,10,1,16,0,8,1,27,2,109,100 9
Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",All India,Gender-Neutral,15,1,4,0,5,1,3,0,11,0,40,47 3
Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),3,1,1,0,2,0,0,0,3,0,"10 (including ""3"" Supernumerary)",47 3
,,,Total Seats,18,2,5,0,7,1,3,0,14,0,50,47 3
Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,47,2,12,0,18,0,8,1,30,2,120,125 25
Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),11,1,3,0,5,0,2,0,7,1,"30 (including ""25"" Supernumerary)",125 25
,,,Total Seats,58,3,15,0,23,0,10,1,37,3,150,125 25
Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,25,1,6,0,9,1,5,0,18,0,65,70 12
Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),6,1,2,0,1,1,1,0,4,1,"17 (including ""12"" Supernumerary)",70 12
,,,Total Seats,31,2,8,0,10,2,6,0,22,1,82,70 12
Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,18,1,3,1,7,0,2,1,13,0,46,50 8
Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),5,0,1,0,2,0,1,0,3,0,"12 (including ""8"" Supernumerary)",50 8
,,,Total Seats,23,1,4,1,9,0,3,1,16,0,58,50 8
Indian Institute of Technology Roorkee,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",All India,Gender-Neutral,13,0,3,0,4,1,2,0,8,1,32,40 0
Indian Institute of Technology Roorkee,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),3,0,1,0,1,0,1,0,2,0,"8 (including ""0"" Supernumerary)",40 0
,,,Total Seats,16,0,4,0,5,1,3,0,10,1,40,40 0
Indian Institute of Technology Roorkee,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,14,0,3,1,4,1,3,0,10,0,36,44 2
Indian Institute of Technology Roorkee,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),4,0,1,0,1,0,1,0,3,0,"10 (including ""2"" Supernumerary)",44 2
,,,Total Seats,18,0,4,1,5,1,4,0,13,0,46,44 2
Indian Institute of Technology Roorkee,"Energy Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,7,0,2,0,2,0,1,0,3,1,16,20 0
Indian Institute of Technology Roorkee,"Energy Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),1,0,1,0,1,0,0,0,1,0,"4 (including ""0"" Supernumerary)",20 0
,,,Total Seats,8,0,3,0,3,0,1,0,4,1,20,20 0
Indian Institute of Technology Roorkee,"Architecture (5 Years, Bachelor of Architecture)",All India,Gender-Neutral,9,0,1,1,2,1,2,0,7,0,23,30 0
Indian Institute of Technology Roorkee,"Architecture (5 Years, Bachelor of Architecture)",All India,Female-only (including Supernumerary),3,0,1,0,1,0,0,0,2,0,"7 (including ""0"" Supernumerary)",30 0
,,,Total Seats,12,0,2,1,3,1,2,0,9,0,30,30 0
Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",All India,Gender-Neutral,13,0,2,1,3,1,2,0,8,0,30,38 0
Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",All India,Female-only (including Supernumerary),3,0,1,0,1,0,1,0,2,0,"8 (including ""0"" Supernumerary)",38 0
,,,Total Seats,16,0,3,1,4,1,3,0,10,0,38,38 0
Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",All India,Gender-Neutral,13,0,2,1,4,1,3,0,8,0,32,38 3
Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",All India,Female-only (including Supernumerary),4,0,1,0,1,0,1,0,2,0,"9 (including ""3"" Supernumerary)",38 3
,,,Total Seats,17,0,3,1,5,1,4,0,10,0,41,38 3
Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",All India,Gender-Neutral,8,1,2,0,3,0,1,0,6,0,21,25 2
Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",All India,Female-only (including Supernumerary),2,0,1,0,1,0,0,0,2,0,"6 (including ""2"" Supernumerary)",25 2
,,,Total Seats,10,1,3,0,4,0,1,0,8,0,27,25 2
Indian Institute of Technology Roorkee,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",All India,Gender-Neutral,16,0,3,1,5,1,3,0,10,0,39,44 5
Indian Institute of Technology Roorkee,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",All India,Female-only (including Supernumerary),4,0,1,0,1,0,1,0,3,0,"10 (including ""5"" Supernumerary)",44 5
,,,Total Seats,20,0,4,1,6,1,4,0,13,0,49,44 5
Indian Institute of Technology Roorkee,"Chemical Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",All India,Gender-Neutral,10,1,3,0,4,0,2,0,7,1,28,35 0
Indian Institute of Technology Roorkee,"Chemical Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",All India,Female-only (including Supernumerary),3,0,1,0,1,0,0,0,2,0,"7 (including ""0"" Supernumerary)",35 0
,,,Total Seats,13,1,4,0,5,0,2,0,9,1,35,35 0
Indian Institute of Technology Roorkee,"Economics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",All India,Gender-Neutral,10,0,3,0,4,0,2,0,6,1,26,33 0
Indian Institute of Technology Roorkee,"Economics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",All India,Female-only (including Supernumerary),3,0,1,0,1,0,0,0,2,0,"7 (including ""0"" Supernumerary)",33 0
,,,Total Seats,13,0,4,0,5,0,2,0,8,1,33,33 0
Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,17,1,4,0,6,1,3,0,11,1,44,49 6
Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),4,1,1,0,1,0,1,0,3,0,"11 (including ""6"" Supernumerary)",49 6
,,,Total Seats,21,2,5,0,7,1,4,0,14,1,55,49 6
Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,21,1,5,1,7,1,4,0,14,1,55,61 8
Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),5,1,1,0,2,0,1,0,4,0,"14 (including ""8"" Supernumerary)",61 8
,,,Total Seats,26,2,6,1,9,1,5,0,18,1,69,61 8
Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,43,2,10,1,15,1,8,1,27,2,110,124 15
Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),10,1,3,0,5,0,2,0,7,1,"29 (including ""15"" Supernumerary)",124 15
,,,Total Seats,53,3,13,1,20,1,10,1,34,3,139,124 15
Indian Institute of Technology (ISM) Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,37,2,9,1,14,1,7,1,25,1,98,114 9
Indian Institute of Technology (ISM) Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),9,1,2,0,4,0,2,0,6,1,"25 (including ""9"" Supernumerary)",114 9
,,,Total Seats,46,3,11,1,18,1,9,1,31,2,123,114 9
Indian Institute of Technology (ISM) Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,38,2,9,1,13,2,7,1,25,1,99,116 8
Indian Institute of Technology (ISM) Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),10,1,2,0,4,0,2,0,6,0,"25 (including ""8"" Supernumerary)",116 8
,,,Total Seats,48,3,11,1,17,2,9,1,31,1,124,116 8
Indian Institute of Technology (ISM) Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",All India,Gender-Neutral,10,1,2,0,4,0,2,0,6,0,25,29 2
Indian Institute of Technology (ISM) Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),2,0,1,0,1,0,0,0,2,0,"6 (including ""2"" Supernumerary)",29 2
,,,Total Seats,12,1,3,0,5,0,2,0,8,0,31,29 2
Indian Institute of Technology (ISM) Dhanbad,"Environmental Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,15,1,4,0,5,0,3,0,9,1,38,47 1
Indian Institute of Technology (ISM) Dhanbad,"Environmental Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),4,0,1,0,1,0,1,0,3,0,"10 (including ""1"" Supernumerary)",47 1
,,,Total Seats,19,1,5,0,6,0,4,0,12,1,48,47 1
Indian Institute of Technology (ISM) Dhanbad,"Mathematics and Computing (4 Years, Bachelor of Technology)",All India,Gender-Neutral,17,1,4,0,6,1,3,0,11,1,44,55 0
Indian Institute of Technology (ISM) Dhanbad,"Mathematics and Computing (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),4,1,1,0,1,0,1,0,3,0,"11 (including ""0"" Supernumerary)",55 0
,,,Total Seats,21,2,5,0,7,1,4,0,14,1,55,55 0
Indian Institute of Technology (ISM) Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,40,2,9,1,14,2,7,1,27,2,105,111 20
Indian Institute of Technology (ISM) Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),10,1,2,0,4,0,2,0,6,1,"26 (including ""20"" Supernumerary)",111 20
,,,Total Seats,50,3,11,1,18,2,9,1,33,3,131,111 20
Indian Institute of Technology (ISM) Dhanbad,"Mining Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,29,0,7,0,11,0,5,0,20,0,72,90 0
Indian Institute of Technology (ISM) Dhanbad,"Mining Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),7,0,2,0,3,0,1,0,5,0,"18 (including ""0"" Supernumerary)",90 0
,,,Total Seats,36,0,9,0,14,0,6,0,25,0,90,90 0
Indian Institute of Technology (ISM) Dhanbad,"Mining Machinery Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,18,0,5,0,7,0,3,0,12,0,45,47 9
Indian Institute of Technology (ISM) Dhanbad,"Mining Machinery Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),4,0,1,0,2,0,1,0,3,0,"11 (including ""9"" Supernumerary)",47 9
,,,Total Seats,22,0,6,0,9,0,4,0,15,0,56,47 9
Indian Institute of Technology (ISM) Dhanbad,"Petroleum Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,28,1,6,1,10,1,5,0,19,1,72,79 11
Indian Institute of Technology (ISM) Dhanbad,"Petroleum Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),7,0,2,0,3,0,1,0,5,0,"18 (including ""11"" Supernumerary)",79 11
,,,Total Seats,35,1,8,1,13,1,6,0,24,1,90,79 11
Indian Institute of Technology (ISM) Dhanbad,"Mineral and Metallurgical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,14,1,3,0,5,0,3,0,9,1,36,37 8
Indian Institute of Technology (ISM) Dhanbad,"Mineral and Metallurgical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),3,1,1,0,1,0,1,0,2,0,"9 (including ""8"" Supernumerary)",37 8
,,,Total Seats,17,2,4,0,6,0,4,0,11,1,45,37 8
Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",All India,Gender-Neutral,7,0,2,0,2,0,1,0,5,0,17,19 2
Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",All India,Female-only (including Supernumerary),1,0,1,0,1,0,0,0,1,0,"4 (including ""2"" Supernumerary)",19 2
,,,Total Seats,8,0,3,0,3,0,1,0,6,0,21,19 2
Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",All India,Gender-Neutral,7,0,2,0,2,0,1,0,5,0,17,19 2
Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",All India,Female-only (including Supernumerary),1,0,1,0,1,0,0,0,1,0,"4 (including ""2"" Supernumerary)",19 2
,,,Total Seats,8,0,3,0,3,0,1,0,6,0,21,19 2
Indian Institute of Technology (ISM) Dhanbad,"B.Tech Mining Engineering and MBA in Logistic and Supply Chain Management (IIM Mumbai) (5 Years, Integrated B. Tech. and MBA)",All India,Gender-Neutral,19,0,5,0,7,0,4,0,13,0,48,60 0
Indian Institute of Technology (ISM) Dhanbad,"B.Tech Mining Engineering and MBA in Logistic and Supply Chain Management (IIM Mumbai) (5 Years, Integrated B. Tech. and MBA)",All India,Female-only (including Supernumerary),5,0,1,0,2,0,1,0,3,0,"12 (including ""0"" Supernumerary)",60 0
,,,Total Seats,24,0,6,0,9,0,5,0,16,0,60,60 0
Indian Institute of Technology (ISM) Dhanbad,"Physical Science (5 Years, Integrated Bachelor of Science-Master of Science)",All India,Gender-Neutral,8,1,2,0,3,0,2,0,6,0,22,26 0
Indian Institute of Technology (ISM) Dhanbad,"Physical Science (5 Years, Integrated Bachelor of Science-Master of Science)",All India,Female-only (including Supernumerary),2,0,0,0,1,0,0,0,1,0,"4 (including ""0"" Supernumerary)",26 0
,,,Total Seats,10,1,2,0,4,0,2,0,7,0,26,26 0
Indian Institute of Technology (ISM) Dhanbad,"Chemical Science (5 Years, Integrated Bachelor of Science-Master of Science)",All India,Gender-Neutral,8,1,2,0,3,0,2,0,6,0,22,26 0
Indian Institute of Technology (ISM) Dhanbad,"Chemical Science (5 Years, Integrated Bachelor of Science-Master of Science)",All India,Female-only (including Supernumerary),2,0,0,0,1,0,0,0,1,0,"4 (including ""0"" Supernumerary)",26 0
,,,Total Seats,10,1,2,0,4,0,2,0,7,0,26,26 0
Indian Institute of Technology Ropar,"Chemical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,11,1,3,0,4,0,2,0,6,1,28,34 1
Indian Institute of Technology Ropar,"Chemical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),2,0,1,0,1,0,1,0,2,0,"7 (including ""1"" Supernumerary)",34 1
,,,Total Seats,13,1,4,0,5,0,3,0,8,1,35,34 1
Indian Institute of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,12,0,2,1,3,1,2,0,7,0,28,32 3
Indian Institute of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),2,0,1,0,1,0,1,0,2,0,"7 (including ""3"" Supernumerary)",32 3
,,,Total Seats,14,0,3,1,4,1,3,0,9,0,35,32 3
Indian Institute of Technology Ropar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,37,2,9,1,13,1,7,0,24,2,96,109 11
Indian Institute of Technology Ropar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),10,0,2,0,4,0,2,0,6,0,"24 (including ""11"" Supernumerary)",109 11
,,,Total Seats,47,2,11,1,17,1,9,0,30,2,120,109 11
Indian Institute of Technology Ropar,"Electrical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,37,2,9,1,13,1,7,0,24,2,96,108 12
Indian Institute of Technology Ropar,"Electrical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),10,0,2,0,4,0,2,0,6,0,"24 (including ""12"" Supernumerary)",108 12
,,,Total Seats,47,2,11,1,17,1,9,0,30,2,120,108 12
Indian Institute of Technology Ropar,"Engineering Physics (4 Years, Bachelor of Technology)",All India,Gender-Neutral,8,0,2,0,3,0,2,0,4,1,20,24 1
Indian Institute of Technology Ropar,"Engineering Physics (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),3,0,0,0,1,0,0,0,1,0,"5 (including ""1"" Supernumerary)",24 1
,,,Total Seats,11,0,2,0,4,0,2,0,5,1,25,24 1
Indian Institute of Technology Ropar,"Artificial Intelligence and Data Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,24,2,6,0,10,0,4,1,16,1,64,79 1
Indian Institute of Technology Ropar,"Artificial Intelligence and Data Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),6,0,2,0,2,0,1,0,5,0,"16 (including ""1"" Supernumerary)",79 1
,,,Total Seats,30,2,8,0,12,0,5,1,21,1,80,79 1
Indian Institute of Technology Ropar,"Mathematics and Computing (4 Years, Bachelor of Technology)",All India,Gender-Neutral,24,2,6,0,9,1,5,0,16,1,64,78 2
Indian Institute of Technology Ropar,"Mathematics and Computing (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),6,0,2,0,2,0,1,0,5,0,"16 (including ""2"" Supernumerary)",78 2
,,,Total Seats,30,2,8,0,11,1,6,0,21,1,80,78 2
Indian Institute of Technology Ropar,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,26,1,6,0,10,1,4,1,17,1,67,67 16
Indian Institute of Technology Ropar,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),7,0,2,0,2,0,1,0,4,0,"16 (including ""16"" Supernumerary)",67 16
,,,Total Seats,33,1,8,0,12,1,5,1,21,1,83,67 16
Indian Institute of Technology Ropar,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,8,1,2,0,4,0,1,0,6,0,22,27 1
Indian Institute of Technology Ropar,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),2,0,1,0,0,0,1,0,2,0,"6 (including ""1"" Supernumerary)",27 1
,,,Total Seats,10,1,3,0,4,0,2,0,8,0,28,27 1
Indian Institute of Technology Ropar,"Digital Agriculture (4 Years, Bachelor of Technology)",All India,Gender-Neutral,5,1,2,0,2,0,1,0,5,0,16,20 0
Indian Institute of Technology Ropar,"Digital Agriculture (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),2,0,0,0,1,0,0,0,1,0,"4 (including ""0"" Supernumerary)",20 0
,,,Total Seats,7,1,2,0,3,0,1,0,6,0,20,20 0
Indian Institute of Technology Ropar,"Electrical Engineering (Integrated Circuit Design and Technology) (4 Years, Bachelor of Technology)",All India,Gender-Neutral,5,1,2,0,2,0,1,0,5,0,16,20 0
Indian Institute of Technology Ropar,"Electrical Engineering (Integrated Circuit Design and Technology) (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),2,0,0,0,1,0,0,0,1,0,"4 (including ""0"" Supernumerary)",20 0
,,,Total Seats,7,1,2,0,3,0,1,0,6,0,20,20 0
Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,23,1,6,0,9,1,4,0,16,1,61,75 0
Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),6,0,1,0,2,0,1,0,4,0,"14 (including ""0"" Supernumerary)",75 0
,,,Total Seats,29,1,7,0,11,1,5,0,20,1,75,75 0
Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,52,3,13,1,19,1,9,1,34,2,135,170 0
Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),13,1,3,1,5,0,3,0,9,0,"35 (including ""0"" Supernumerary)",170 0
,,,Total Seats,65,4,16,2,24,1,12,1,43,2,170,170 0
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,50,3,12,1,18,1,9,1,33,2,130,150 10
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),12,1,3,0,4,0,2,0,7,1,"30 (including ""10"" Supernumerary)",150 10
,,,Total Seats,62,4,15,1,22,1,11,1,40,3,160,150 10
Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (4 Years, Bachelor of Technology)",All India,Gender-Neutral,7,0,2,0,3,0,1,0,5,0,18,24 0
Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),2,0,1,0,1,0,0,0,2,0,"6 (including ""0"" Supernumerary)",24 0
,,,Total Seats,9,0,3,0,4,0,1,0,7,0,24,24 0
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,48,2,12,1,17,1,9,1,31,2,124,145 10
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),12,1,3,0,4,1,2,0,7,1,"31 (including ""10"" Supernumerary)",145 10
,,,Total Seats,60,3,15,1,21,2,11,1,38,3,155,145 10
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,46,3,11,1,17,1,8,0,30,2,119,143 7
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),12,1,3,0,5,0,2,0,8,0,"31 (including ""7"" Supernumerary)",143 7
,,,Total Seats,58,4,14,1,22,1,10,0,38,2,150,143 7
Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,47,2,11,1,17,1,9,1,31,2,122,145 10
Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),12,1,3,0,5,1,2,0,8,1,"33 (including ""10"" Supernumerary)",145 10
,,,Total Seats,59,3,14,1,22,2,11,1,39,3,155,145 10
Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (4 Years, Bachelor of Technology)",All India,Gender-Neutral,13,1,3,0,5,0,2,0,9,0,33,40 0
Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),3,0,1,0,1,0,0,0,2,0,"7 (including ""0"" Supernumerary)",40 0
,,,Total Seats,16,1,4,0,6,0,2,0,11,0,40,40 0
Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (4 Years, Bachelor of Technology)",All India,Gender-Neutral,20,1,5,0,7,0,4,0,13,1,51,65 0
Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),5,1,1,0,2,0,1,0,4,0,"14 (including ""0"" Supernumerary)",65 0
,,,Total Seats,25,2,6,0,9,0,5,0,17,1,65,65 0
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,58,4,14,1,22,1,11,0,39,2,152,178 12
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),15,1,4,0,5,0,3,0,9,1,"38 (including ""12"" Supernumerary)",178 12
,,,Total Seats,73,5,18,1,27,1,14,0,48,3,190,178 12
Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,34,2,9,0,12,1,6,1,23,1,89,106 4
Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),8,0,2,0,3,0,2,0,6,0,"21 (including ""4"" Supernumerary)",106 4
,,,Total Seats,42,2,11,0,15,1,8,1,29,1,110,106 4
Indian Institute of Technology (BHU) Varanasi,"Biochemical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,8,0,2,0,3,0,3,0,5,0,21,25 0
Indian Institute of Technology (BHU) Varanasi,"Biochemical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),2,0,0,0,1,0,0,0,1,0,"4 (including ""0"" Supernumerary)",25 0
,,,Total Seats,10,0,2,0,4,0,3,0,6,0,25,25 0
Indian Institute of Technology (BHU) Varanasi,"Bioengineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,7,0,2,0,3,0,1,0,4,0,17,21 0
Indian Institute of Technology (BHU) Varanasi,"Bioengineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),2,0,0,0,1,0,0,0,1,0,"4 (including ""0"" Supernumerary)",21 0
,,,Total Seats,9,0,2,0,4,0,1,0,5,0,21,21 0
